Time,Ask,Bid,Volume,Spread
2026-03-31 14:23:00,2083,0899999999997,2082,99,0,01,0,09999999999990905
2026-03-31 14:24:00,2084,6,2084,5,0,01,0,09999999999990905
2026-03-31 14:25:00,2082,66,2082,56,0,01,0,09999999999990905
2026-03-31 14:26:00,2080,81,2080,71,0,01,0,09999999999990905
2026-03-31 14:27:00,2080,79,2080,69,0,01,0,09999999999990905
2026-03-31 14:28:00,2079,42,2079,32,0,01,0,09999999999990905
2026-03-31 14:29:00,2081,86,2081,76,0,01,0,09999999999990905
2026-03-31 14:30:00,2083,72,2083,62,0,01,0,09999999999990905
2026-03-31 14:31:00,2081,2080,9,0,01,0,09999999999990905
2026-03-31 14:32:00,2081,74,2081,64,0,01,0,09999999999990905
2026-03-31 14:33:00,2080,63,2080,53,0,01,0,09999999999990905
2026-03-31 14:34:00,2080,67,2080,57,0,01,0,09999999999990905
2026-03-31 14:35:00,2075,37,2075,27,0,01,0,09999999999990905
2026-03-31 14:36:00,2073,2799999999997,2073,18,0,01,0,09999999999990905
2026-03-31 14:37:00,2071,74,2071,64,0,01,0,09999999999990905
2026-03-31 14:38:00,2069,72,2069,62,0,01,0,09999999999990905
2026-03-31 14:39:00,2069,11,2069,01,0,01,0,09999999999990905
2026-03-31 14:40:00,2068,69,2068,59,0,01,0,09999999999990905
2026-03-31 14:41:00,2066,35,2066,25,0,01,0,09999999999990905
2026-03-31 14:42:00,2067,04,2066,94,0,01,0,09999999999990905
2026-03-31 14:43:00,2067,35,2067,25,0,01,0,09999999999990905
2026-03-31 14:44:00,2063,9,2063,8,0,01,0,09999999999990905
2026-03-31 14:45:00,2065,87,2065,77,0,01,0,09999999999990905
2026-03-31 14:46:00,2059,2799999999997,2059,18,0,01,0,09999999999990905
2026-03-31 14:47:00,2062,6,2062,5,0,01,0,09999999999990905
2026-03-31 14:48:00,2060,04,2059,94,0,01,0,09999999999990905
2026-03-31 14:49:00,2056,62,2056,52,0,01,0,09999999999990905
2026-03-31 14:50:00,2053,87,2053,77,0,01,0,09999999999990905
2026-03-31 14:51:00,2053,83,2053,73,0,01,0,09999999999990905
2026-03-31 14:52:00,2039,3999999999999,2039,3,0,01,0,09999999999990905
2026-03-31 14:53:00,2041,49,2041,39,0,01,0,09999999999990905
2026-03-31 14:54:00,2040,24,2040,14,0,01,0,09999999999990905
2026-03-31 14:55:00,2040,86,2040,76,0,01,0,09999999999990905
2026-03-31 14:56:00,2038,55,2038,45,0,01,0,09999999999990905
2026-03-31 14:57:00,2039,56,2039,46,0,01,0,09999999999990905
2026-03-31 14:58:00,2040,4199999999998,2040,32,0,01,0,09999999999990905
2026-03-31 14:59:00,2044,34,2044,24,0,01,0,09999999999990905
2026-03-31 15:00:00,2042,8899999999999,2042,79,0,01,0,09999999999990905
2026-03-31 15:01:00,2045,36,2045,26,0,01,0,09999999999990905
2026-03-31 15:02:00,2046,77,2046,67,0,01,0,09999999999990905
2026-03-31 15:03:00,2049,97,2049,87,0,01,0,09999999999990905
2026-03-31 15:04:00,2048,68,2048,58,0,01,0,09999999999990905
2026-03-31 15:05:00,2049,16,2049,06,0,01,0,09999999999990905
2026-03-31 15:06:00,2050,63,2050,53,0,01,0,09999999999990905
2026-03-31 15:07:00,2059,94,2059,84,0,01,0,09999999999990905
2026-03-31 15:08:00,2059,0099999999998,2058,91,0,01,0,09999999999990905
2026-03-31 15:09:00,2057,2799999999997,2057,18,0,01,0,09999999999990905
2026-03-31 15:10:00,2057,92,2057,82,0,01,0,09999999999990905
2026-03-31 15:11:00,2060,54,2060,44,0,01,0,09999999999990905
2026-03-31 15:12:00,2066,94,2066,84,0,01,0,09999999999990905
2026-03-31 15:13:00,2067,96,2067,86,0,01,0,09999999999990905
2026-03-31 15:14:00,2071,66,2071,56,0,01,0,09999999999990905
2026-03-31 15:15:00,2072,7999999999997,2072,7,0,01,0,09999999999990905
2026-03-31 15:16:00,2070,72,2070,62,0,01,0,09999999999990905
2026-03-31 15:17:00,2071,8399999999997,2071,74,0,01,0,09999999999990905
2026-03-31 15:18:00,2070,92,2070,82,0,01,0,09999999999990905
2026-03-31 15:19:00,2068,54,2068,44,0,01,0,09999999999990905
2026-03-31 15:20:00,2068,5499999999997,2068,45,0,01,0,09999999999990905
2026-03-31 15:21:00,2066,68,2066,58,0,01,0,09999999999990905
2026-03-31 15:22:00,2067,08,2066,98,0,01,0,09999999999990905
2026-03-31 15:23:00,2070,83,2070,73,0,01,0,09999999999990905
2026-03-31 15:24:00,2069,71,2069,61,0,01,0,09999999999990905
2026-03-31 15:25:00,2070,29,2070,19,0,01,0,09999999999990905
2026-03-31 15:26:00,2069,0499999999997,2068,95,0,01,0,09999999999990905
2026-03-31 15:27:00,2065,06,2064,96,0,01,0,09999999999990905
2026-03-31 15:28:00,2063,67,2063,57,0,01,0,09999999999990905
2026-03-31 15:29:00,2061,44,2061,34,0,01,0,09999999999990905
2026-03-31 15:30:00,2057,85,2057,75,0,01,0,09999999999990905
2026-03-31 15:31:00,2056,31,2056,21,0,01,0,09999999999990905
2026-03-31 15:32:00,2063,7599999999998,2063,66,0,01,0,09999999999990905
2026-03-31 15:33:00,2059,92,2059,82,0,01,0,09999999999990905
2026-03-31 15:34:00,2059,61,2059,51,0,01,0,09999999999990905
2026-03-31 15:35:00,2058,33,2058,23,0,01,0,09999999999990905
2026-03-31 15:36:00,2059,44,2059,34,0,01,0,09999999999990905
2026-03-31 15:37:00,2060,64,2060,54,0,01,0,09999999999990905
2026-03-31 15:38:00,2061,2599999999998,2061,16,0,01,0,09999999999990905
2026-03-31 15:39:00,2061,2799999999997,2061,18,0,01,0,09999999999990905
2026-03-31 15:40:00,2059,48,2059,38,0,01,0,09999999999990905
2026-03-31 15:41:00,2058,02,2057,92,0,01,0,09999999999990905
2026-03-31 15:42:00,2059,13,2059,03,0,01,0,09999999999990905
2026-03-31 15:43:00,2058,83,2058,73,0,01,0,09999999999990905
2026-03-31 15:44:00,2056,72,2056,62,0,01,0,09999999999990905
2026-03-31 15:45:00,2056,5699999999997,2056,47,0,01,0,09999999999990905
2026-03-31 15:46:00,2054,65,2054,55,0,01,0,09999999999990905
2026-03-31 15:47:00,2056,21,2056,11,0,01,0,09999999999990905
2026-03-31 15:48:00,2054,13,2054,03,0,01,0,09999999999990905
2026-03-31 15:49:00,2055,72,2055,62,0,01,0,09999999999990905
2026-03-31 15:50:00,2057,21,2057,11,0,01,0,09999999999990905
2026-03-31 15:51:00,2057,97,2057,87,0,01,0,09999999999990905
2026-03-31 15:52:00,2059,93,2059,83,0,01,0,09999999999990905
2026-03-31 15:53:00,2061,46,2061,36,0,01,0,09999999999990905
2026-03-31 15:54:00,2060,69,2060,59,0,01,0,09999999999990905
2026-03-31 15:55:00,2060,11,2060,01,0,01,0,09999999999990905
2026-03-31 15:56:00,2059,44,2059,34,0,01,0,09999999999990905
2026-03-31 15:57:00,2054,5299999999997,2054,43,0,01,0,09999999999990905
2026-03-31 15:58:00,2055,02,2054,92,0,01,0,09999999999990905
2026-03-31 15:59:00,2051,9,2051,8,0,01,0,09999999999990905
2026-03-31 16:00:00,2050,46,2050,36,0,01,0,09999999999990905
2026-03-31 16:01:00,2055,2799999999997,2055,18,0,01,0,09999999999990905
2026-03-31 16:02:00,2058,2,2058,1,0,01,0,09999999999990905
2026-03-31 16:03:00,2057,88,2057,78,0,01,0,09999999999990905
2026-03-31 16:04:00,2056,62,2056,52,0,01,0,09999999999990905
2026-03-31 16:05:00,2056,0499999999997,2055,95,0,01,0,09999999999990905
2026-03-31 16:06:00,2056,2799999999997,2056,18,0,01,0,09999999999990905
2026-03-31 16:07:00,2059,9,2059,8,0,01,0,09999999999990905
2026-03-31 16:08:00,2061,7799999999997,2061,68,0,01,0,09999999999990905
2026-03-31 16:09:00,2062,21,2062,11,0,01,0,09999999999990905
2026-03-31 16:10:00,2062,37,2062,27,0,01,0,09999999999990905
2026-03-31 16:11:00,2061,2799999999997,2061,18,0,01,0,09999999999990905
2026-03-31 16:12:00,2058,96,2058,86,0,01,0,09999999999990905
2026-03-31 16:13:00,2055,94,2055,84,0,01,0,09999999999990905
2026-03-31 16:14:00,2059,73,2059,63,0,01,0,09999999999990905
2026-03-31 16:15:00,2061,52,2061,42,0,01,0,09999999999990905
2026-03-31 16:16:00,2061,83,2061,73,0,01,0,09999999999990905
2026-03-31 16:17:00,2062,58,2062,48,0,01,0,09999999999990905
2026-03-31 16:18:00,2062,86,2062,76,0,01,0,09999999999990905
2026-03-31 16:19:00,2062,3399999999997,2062,24,0,01,0,09999999999990905
2026-03-31 16:20:00,2060,9,2060,8,0,01,0,09999999999990905
2026-03-31 16:21:00,2061,5,2061,4,0,01,0,09999999999990905
2026-03-31 16:22:00,2061,64,2061,54,0,01,0,09999999999990905
2026-03-31 16:23:00,2059,77,2059,67,0,01,0,09999999999990905
2026-03-31 16:24:00,2061,97,2061,87,0,01,0,09999999999990905
2026-03-31 16:25:00,2066,94,2066,84,0,01,0,09999999999990905
2026-03-31 16:26:00,2065,92,2065,82,0,01,0,09999999999990905
2026-03-31 16:27:00,2065,71,2065,61,0,01,0,09999999999990905
2026-03-31 16:28:00,2065,11,2065,01,0,01,0,09999999999990905
2026-03-31 16:29:00,2064,66,2064,56,0,01,0,09999999999990905
2026-03-31 16:30:00,2063,12,2063,02,0,01,0,09999999999990905
2026-03-31 16:31:00,2062,2599999999998,2062,16,0,01,0,09999999999990905
2026-03-31 16:32:00,2062,39,2062,29,0,01,0,09999999999990905
2026-03-31 16:33:00,2063,52,2063,42,0,01,0,09999999999990905
2026-03-31 16:34:00,2062,98,2062,88,0,01,0,09999999999990905
2026-03-31 16:35:00,2060,0699999999997,2059,97,0,01,0,09999999999990905
2026-03-31 16:36:00,2059,38,2059,28,0,01,0,09999999999990905
2026-03-31 16:37:00,2061,04,2060,94,0,01,0,09999999999990905
2026-03-31 16:38:00,2063,35,2063,25,0,01,0,09999999999990905
2026-03-31 16:39:00,2071,64,2071,54,0,01,0,09999999999990905
2026-03-31 16:40:00,2078,9,2078,8,0,01,0,09999999999990905
2026-03-31 16:41:00,2085,2999999999997,2085,2,0,01,0,09999999999990905
2026-03-31 16:42:00,2102,13,2102,03,0,01,0,09999999999990905
2026-03-31 16:43:00,2099,5499999999997,2099,45,0,01,0,09999999999990905
2026-03-31 16:44:00,2098,8399999999997,2098,74,0,01,0,09999999999990905
2026-03-31 16:45:00,2092,06,2091,96,0,01,0,09999999999990905
2026-03-31 16:46:00,2099,73,2099,63,0,01,0,09999999999990905
2026-03-31 16:47:00,2089,64,2089,54,0,01,0,09999999999990905
2026-03-31 16:48:00,2086,7799999999997,2086,68,0,01,0,09999999999990905
2026-03-31 16:49:00,2088,25,2088,15,0,01,0,09999999999990905
2026-03-31 16:50:00,2095,13,2095,03,0,01,0,09999999999990905
2026-03-31 16:51:00,2092,87,2092,77,0,01,0,09999999999990905
2026-03-31 16:52:00,2092,29,2092,19,0,01,0,09999999999990905
2026-03-31 16:53:00,2089,27,2089,17,0,01,0,09999999999990905
2026-03-31 16:54:00,2091,98,2091,88,0,01,0,09999999999990905
2026-03-31 16:55:00,2089,7599999999998,2089,66,0,01,0,09999999999990905
2026-03-31 16:56:00,2088,7,2088,6,0,01,0,09999999999990905
2026-03-31 16:57:00,2085,81,2085,71,0,01,0,09999999999990905
2026-03-31 16:58:00,2086,56,2086,46,0,01,0,09999999999990905
2026-03-31 16:59:00,2087,38,2087,28,0,01,0,09999999999990905
2026-03-31 17:00:00,2088,56,2088,46,0,01,0,09999999999990905
2026-03-31 17:01:00,2089,5099999999998,2089,41,0,01,0,09999999999990905
2026-03-31 17:02:00,2090,2,2090,1,0,01,0,09999999999990905
2026-03-31 17:03:00,2092,85,2092,75,0,01,0,09999999999990905
2026-03-31 17:04:00,2093,86,2093,76,0,01,0,09999999999990905
2026-03-31 17:05:00,2092,4,2092,3,0,01,0,09999999999990905
2026-03-31 17:06:00,2090,13,2090,03,0,01,0,09999999999990905
2026-03-31 17:07:00,2087,56,2087,46,0,01,0,09999999999990905
2026-03-31 17:08:00,2089,42,2089,32,0,01,0,09999999999990905
2026-03-31 17:09:00,2089,74,2089,64,0,01,0,09999999999990905
2026-03-31 17:10:00,2085,8399999999997,2085,74,0,01,0,09999999999990905
2026-03-31 17:11:00,2091,88,2091,78,0,01,0,09999999999990905
2026-03-31 17:12:00,2099,72,2099,62,0,01,0,09999999999990905
2026-03-31 17:13:00,2098,77,2098,67,0,01,0,09999999999990905
2026-03-31 17:14:00,2101,16,2101,06,0,01,0,09999999999990905
2026-03-31 17:15:00,2111,15,2111,05,0,01,0,09999999999990905
2026-03-31 17:16:00,2108,58,2108,48,0,01,0,09999999999990905
2026-03-31 17:17:00,2107,2106,9,0,01,0,09999999999990905
2026-03-31 17:18:00,2106,96,2106,86,0,01,0,09999999999990905
2026-03-31 17:19:00,2108,16,2108,06,0,01,0,09999999999990905
2026-03-31 17:20:00,2108,75,2108,65,0,01,0,09999999999990905
2026-03-31 17:21:00,2106,88,2106,78,0,01,0,09999999999990905
2026-03-31 17:22:00,2107,8399999999997,2107,74,0,01,0,09999999999990905
2026-03-31 17:23:00,2110,0299999999997,2109,93,0,01,0,09999999999990905
2026-03-31 17:24:00,2114,65,2114,55,0,01,0,09999999999990905
2026-03-31 17:25:00,2116,02,2115,92,0,01,0,09999999999990905
2026-03-31 17:26:00,2110,5,2110,4,0,01,0,09999999999990905
2026-03-31 17:27:00,2107,46,2107,36,0,01,0,09999999999990905
2026-03-31 17:28:00,2107,36,2107,26,0,01,0,09999999999990905
2026-03-31 17:29:00,2105,73,2105,63,0,01,0,09999999999990905
2026-03-31 17:30:00,2105,11,2105,01,0,01,0,09999999999990905
2026-03-31 17:31:00,2103,64,2103,54,0,01,0,09999999999990905
2026-03-31 17:32:00,2108,3199999999997,2108,22,0,01,0,09999999999990905
2026-03-31 17:33:00,2105,7,2105,6,0,01,0,09999999999990905
2026-03-31 17:34:00,2108,61,2108,51,0,01,0,09999999999990905
2026-03-31 17:35:00,2109,4,2109,3,0,01,0,09999999999990905
2026-03-31 17:36:00,2107,72,2107,62,0,01,0,09999999999990905
2026-03-31 17:37:00,2103,43,2103,33,0,01,0,09999999999990905
2026-03-31 17:38:00,2100,29,2100,19,0,01,0,09999999999990905
2026-03-31 17:39:00,2100,66,2100,56,0,01,0,09999999999990905
2026-03-31 17:40:00,2102,2,2102,1,0,01,0,09999999999990905
2026-03-31 17:41:00,2096,7799999999997,2096,68,0,01,0,09999999999990905
2026-03-31 17:42:00,2094,36,2094,26,0,01,0,09999999999990905
2026-03-31 17:43:00,2097,5699999999997,2097,47,0,01,0,09999999999990905
2026-03-31 17:44:00,2096,47,2096,37,0,01,0,09999999999990905
2026-03-31 17:45:00,2096,5,2096,4,0,01,0,09999999999990905
2026-03-31 17:46:00,2099,17,2099,07,0,01,0,09999999999990905
2026-03-31 17:47:00,2096,36,2096,26,0,01,0,09999999999990905
2026-03-31 17:48:00,2093,81,2093,71,0,01,0,09999999999990905
2026-03-31 17:49:00,2093,99,2093,89,0,01,0,09999999999990905
2026-03-31 17:50:00,2096,29,2096,19,0,01,0,09999999999990905
2026-03-31 17:51:00,2096,29,2096,19,0,01,0,09999999999990905
2026-03-31 17:52:00,2095,23,2095,13,0,01,0,09999999999990905
2026-03-31 17:53:00,2090,72,2090,62,0,01,0,09999999999990905
2026-03-31 17:54:00,2091,7,2091,6,0,01,0,09999999999990905
2026-03-31 17:55:00,2094,7599999999998,2094,66,0,01,0,09999999999990905
2026-03-31 17:56:00,2091,41,2091,31,0,01,0,09999999999990905
2026-03-31 17:57:00,2090,7999999999997,2090,7,0,01,0,09999999999990905
2026-03-31 17:58:00,2089,47,2089,37,0,01,0,09999999999990905
2026-03-31 17:59:00,2089,0099999999998,2088,91,0,01,0,09999999999990905
2026-03-31 18:00:00,2090,52,2090,42,0,01,0,09999999999990905
2026-03-31 18:01:00,2092,5299999999997,2092,43,0,01,0,09999999999990905
2026-03-31 18:02:00,2094,91,2094,81,0,01,0,09999999999990905
2026-03-31 18:03:00,2095,15,2095,05,0,01,0,09999999999990905
2026-03-31 18:04:00,2095,25,2095,15,0,01,0,09999999999990905
2026-03-31 18:05:00,2095,61,2095,51,0,01,0,09999999999990905
2026-03-31 18:06:00,2097,24,2097,14,0,01,0,09999999999990905
2026-03-31 18:07:00,2095,8399999999997,2095,74,0,01,0,09999999999990905
2026-03-31 18:08:00,2098,88,2098,78,0,01,0,09999999999990905
2026-03-31 18:09:00,2099,44,2099,34,0,01,0,09999999999990905
2026-03-31 18:10:00,2102,23,2102,13,0,01,0,09999999999990905
2026-03-31 18:11:00,2102,49,2102,39,0,01,0,09999999999990905
2026-03-31 18:12:00,2103,54,2103,44,0,01,0,09999999999990905
2026-03-31 18:13:00,2101,44,2101,34,0,01,0,09999999999990905
2026-03-31 18:14:00,2103,67,2103,57,0,01,0,09999999999990905
2026-03-31 18:15:00,2104,81,2104,71,0,01,0,09999999999990905
2026-03-31 18:16:00,2107,48,2107,38,0,01,0,09999999999990905
2026-03-31 18:17:00,2109,2,2109,1,0,01,0,09999999999990905
2026-03-31 18:18:00,2109,52,2109,42,0,01,0,09999999999990905
2026-03-31 18:19:00,2105,0099999999998,2104,91,0,01,0,09999999999990905
2026-03-31 18:20:00,2099,95,2099,85,0,01,0,09999999999990905
2026-03-31 18:21:00,2100,21,2100,11,0,01,0,09999999999990905
2026-03-31 18:22:00,2101,43,2101,33,0,01,0,09999999999990905
2026-03-31 18:23:00,2101,2,2101,1,0,01,0,09999999999990905
2026-03-31 18:24:00,2100,83,2100,73,0,01,0,09999999999990905
2026-03-31 18:25:00,2100,19,2100,09,0,01,0,09999999999990905
2026-03-31 18:26:00,2097,88,2097,78,0,01,0,09999999999990905
2026-03-31 18:27:00,2095,88,2095,78,0,01,0,09999999999990905
2026-03-31 18:28:00,2097,43,2097,33,0,01,0,09999999999990905
2026-03-31 18:29:00,2098,5299999999997,2098,43,0,01,0,09999999999990905
2026-03-31 18:30:00,2099,5099999999998,2099,41,0,01,0,09999999999990905
2026-03-31 18:31:00,2098,46,2098,36,0,01,0,09999999999990905
2026-03-31 18:32:00,2096,2999999999997,2096,2,0,01,0,09999999999990905
2026-03-31 18:33:00,2095,7,2095,6,0,01,0,09999999999990905
2026-03-31 18:34:00,2097,77,2097,67,0,01,0,09999999999990905
2026-03-31 18:35:00,2096,96,2096,86,0,01,0,09999999999990905
2026-03-31 18:36:00,2098,13,2098,03,0,01,0,09999999999990905
2026-03-31 18:37:00,2098,2599999999998,2098,16,0,01,0,09999999999990905
2026-03-31 18:38:00,2101,16,2101,06,0,01,0,09999999999990905
2026-03-31 18:39:00,2101,97,2101,87,0,01,0,09999999999990905
2026-03-31 18:40:00,2100,7999999999997,2100,7,0,01,0,09999999999990905
2026-03-31 18:41:00,2097,75,2097,65,0,01,0,09999999999990905
2026-03-31 18:42:00,2097,24,2097,14,0,01,0,09999999999990905
2026-03-31 18:43:00,2099,14,2099,04,0,01,0,09999999999990905
2026-03-31 18:44:00,2098,94,2098,84,0,01,0,09999999999990905
2026-03-31 18:45:00,2097,65,2097,55,0,01,0,09999999999990905
2026-03-31 18:46:00,2098,75,2098,65,0,01,0,09999999999990905
2026-03-31 18:47:00,2100,37,2100,27,0,01,0,09999999999990905
2026-03-31 18:48:00,2099,5,2099,4,0,01,0,09999999999990905
2026-03-31 18:49:00,2098,25,2098,15,0,01,0,09999999999990905
2026-03-31 18:50:00,2097,58,2097,48,0,01,0,09999999999990905
2026-03-31 18:51:00,2097,39,2097,29,0,01,0,09999999999990905
2026-03-31 18:52:00,2096,89,2096,79,0,01,0,09999999999990905
2026-03-31 18:53:00,2096,1,2096,0,01,0,09999999999990905
2026-03-31 18:54:00,2096,64,2096,54,0,01,0,09999999999990905
2026-03-31 18:55:00,2094,92,2094,82,0,01,0,09999999999990905
2026-03-31 18:56:00,2095,75,2095,65,0,01,0,09999999999990905
2026-03-31 18:57:00,2094,99,2094,89,0,01,0,09999999999990905
2026-03-31 18:58:00,2094,37,2094,27,0,01,0,09999999999990905
2026-03-31 18:59:00,2096,2999999999997,2096,2,0,01,0,09999999999990905
2026-03-31 19:00:00,2095,2799999999997,2095,18,0,01,0,09999999999990905
2026-03-31 19:01:00,2098,5899999999997,2098,49,0,01,0,09999999999990905
2026-03-31 19:02:00,2097,11,2097,01,0,01,0,09999999999990905
2026-03-31 19:03:00,2097,0899999999997,2096,99,0,01,0,09999999999990905
2026-03-31 19:04:00,2098,1,2098,0,01,0,09999999999990905
2026-03-31 19:05:00,2098,24,2098,14,0,01,0,09999999999990905
2026-03-31 19:06:00,2097,33,2097,23,0,01,0,09999999999990905
2026-03-31 19:07:00,2098,69,2098,59,0,01,0,09999999999990905
2026-03-31 19:08:00,2099,5099999999998,2099,41,0,01,0,09999999999990905
2026-03-31 19:09:00,2097,15,2097,05,0,01,0,09999999999990905
2026-03-31 19:10:00,2095,2,2095,1,0,01,0,09999999999990905
2026-03-31 19:11:00,2099,48,2099,38,0,01,0,09999999999990905
2026-03-31 19:12:00,2100,4,2100,3,0,01,0,09999999999990905
2026-03-31 19:13:00,2098,45,2098,35,0,01,0,09999999999990905
2026-03-31 19:14:00,2099,71,2099,61,0,01,0,09999999999990905
2026-03-31 19:15:00,2098,88,2098,78,0,01,0,09999999999990905
2026-03-31 19:16:00,2099,65,2099,55,0,01,0,09999999999990905
2026-03-31 19:17:00,2098,15,2098,05,0,01,0,09999999999990905
2026-03-31 19:18:00,2097,2599999999998,2097,16,0,01,0,09999999999990905
2026-03-31 19:19:00,2098,81,2098,71,0,01,0,09999999999990905
2026-03-31 19:20:00,2097,0499999999997,2096,95,0,01,0,09999999999990905
2026-03-31 19:21:00,2096,15,2096,05,0,01,0,09999999999990905
2026-03-31 19:22:00,2096,79,2096,69,0,01,0,09999999999990905
2026-03-31 19:23:00,2097,0299999999997,2096,93,0,01,0,09999999999990905
2026-03-31 19:24:00,2098,2097,9,0,01,0,09999999999990905
2026-03-31 19:25:00,2097,2799999999997,2097,18,0,01,0,09999999999990905
2026-03-31 19:26:00,2097,19,2097,09,0,01,0,09999999999990905
2026-03-31 19:27:00,2094,2999999999997,2094,2,0,01,0,09999999999990905
2026-03-31 19:28:00,2095,41,2095,31,0,01,0,09999999999990905
2026-03-31 19:29:00,2096,25,2096,15,0,01,0,09999999999990905
2026-03-31 19:30:00,2095,7,2095,6,0,01,0,09999999999990905
2026-03-31 19:31:00,2096,17,2096,07,0,01,0,09999999999990905
2026-03-31 19:32:00,2095,2,2095,1,0,01,0,09999999999990905
2026-03-31 19:33:00,2095,46,2095,36,0,01,0,09999999999990905
2026-03-31 19:34:00,2096,56,2096,46,0,01,0,09999999999990905
2026-03-31 19:35:00,2095,16,2095,06,0,01,0,09999999999990905
2026-03-31 19:36:00,2095,85,2095,75,0,01,0,09999999999990905
2026-03-31 19:37:00,2095,93,2095,83,0,01,0,09999999999990905
2026-03-31 19:38:00,2095,2094,9,0,01,0,09999999999990905
2026-03-31 19:39:00,2093,75,2093,65,0,01,0,09999999999990905
2026-03-31 19:40:00,2091,11,2091,01,0,01,0,09999999999990905
2026-03-31 19:41:00,2093,04,2092,94,0,01,0,09999999999990905
2026-03-31 19:42:00,2091,21,2091,11,0,01,0,09999999999990905
2026-03-31 19:43:00,2091,35,2091,25,0,01,0,09999999999990905
2026-03-31 19:44:00,2092,31,2092,21,0,01,0,09999999999990905
2026-03-31 19:45:00,2093,3399999999997,2093,24,0,01,0,09999999999990905
2026-03-31 19:46:00,2093,68,2093,58,0,01,0,09999999999990905
2026-03-31 19:47:00,2094,5299999999997,2094,43,0,01,0,09999999999990905
2026-03-31 19:48:00,2096,21,2096,11,0,01,0,09999999999990905
2026-03-31 19:49:00,2096,48,2096,38,0,01,0,09999999999990905
2026-03-31 19:50:00,2094,94,2094,84,0,01,0,09999999999990905
2026-03-31 19:51:00,2094,5899999999997,2094,49,0,01,0,09999999999990905
2026-03-31 19:52:00,2092,5899999999997,2092,49,0,01,0,09999999999990905
2026-03-31 19:53:00,2091,16,2091,06,0,01,0,09999999999990905
2026-03-31 19:54:00,2093,79,2093,69,0,01,0,09999999999990905
2026-03-31 19:55:00,2092,92,2092,82,0,01,0,09999999999990905
2026-03-31 19:56:00,2093,2999999999997,2093,2,0,01,0,09999999999990905
2026-03-31 19:57:00,2091,27,2091,17,0,01,0,09999999999990905
2026-03-31 19:58:00,2092,22,2092,12,0,01,0,09999999999990905
2026-03-31 19:59:00,2092,7599999999998,2092,66,0,01,0,09999999999990905
2026-03-31 20:00:00,2093,69,2093,59,0,01,0,09999999999990905
2026-03-31 20:01:00,2095,5699999999997,2095,47,0,01,0,09999999999990905
2026-03-31 20:02:00,2096,77,2096,67,0,01,0,09999999999990905
2026-03-31 20:03:00,2095,37,2095,27,0,01,0,09999999999990905
2026-03-31 20:04:00,2094,7599999999998,2094,66,0,01,0,09999999999990905
2026-03-31 20:05:00,2095,5099999999998,2095,41,0,01,0,09999999999990905
2026-03-31 20:06:00,2098,06,2097,96,0,01,0,09999999999990905
2026-03-31 20:07:00,2099,74,2099,64,0,01,0,09999999999990905
2026-03-31 20:08:00,2100,96,2100,86,0,01,0,09999999999990905
2026-03-31 20:09:00,2100,52,2100,42,0,01,0,09999999999990905
2026-03-31 20:10:00,2100,17,2100,07,0,01,0,09999999999990905
2026-03-31 20:11:00,2100,91,2100,81,0,01,0,09999999999990905
2026-03-31 20:12:00,2102,6,2102,5,0,01,0,09999999999990905
2026-03-31 20:13:00,2102,0899999999997,2101,99,0,01,0,09999999999990905
2026-03-31 20:14:00,2103,19,2103,09,0,01,0,09999999999990905
2026-03-31 20:15:00,2102,9,2102,8,0,01,0,09999999999990905
2026-03-31 20:16:00,2103,31,2103,21,0,01,0,09999999999990905
2026-03-31 20:17:00,2102,68,2102,58,0,01,0,09999999999990905
2026-03-31 20:18:00,2101,42,2101,32,0,01,0,09999999999990905
2026-03-31 20:19:00,2099,98,2099,88,0,01,0,09999999999990905
2026-03-31 20:20:00,2100,5499999999997,2100,45,0,01,0,09999999999990905
2026-03-31 20:21:00,2100,72,2100,62,0,01,0,09999999999990905
2026-03-31 20:22:00,2100,2799999999997,2100,18,0,01,0,09999999999990905
2026-03-31 20:23:00,2099,94,2099,84,0,01,0,09999999999990905
2026-03-31 20:24:00,2101,23,2101,13,0,01,0,09999999999990905
2026-03-31 20:25:00,2101,16,2101,06,0,01,0,09999999999990905
2026-03-31 20:26:00,2101,39,2101,29,0,01,0,09999999999990905
2026-03-31 20:27:00,2101,56,2101,46,0,01,0,09999999999990905
2026-03-31 20:28:00,2099,66,2099,56,0,01,0,09999999999990905
2026-03-31 20:29:00,2100,37,2100,27,0,01,0,09999999999990905
2026-03-31 20:30:00,2100,47,2100,37,0,01,0,09999999999990905
2026-03-31 20:31:00,2100,62,2100,52,0,01,0,09999999999990905
2026-03-31 20:32:00,2100,47,2100,37,0,01,0,09999999999990905
2026-03-31 20:33:00,2100,58,2100,48,0,01,0,09999999999990905
2026-03-31 20:34:00,2099,7599999999998,2099,66,0,01,0,09999999999990905
2026-03-31 20:35:00,2098,69,2098,59,0,01,0,09999999999990905
2026-03-31 20:36:00,2099,22,2099,12,0,01,0,09999999999990905
2026-03-31 20:37:00,2101,2999999999997,2101,2,0,01,0,09999999999990905
2026-03-31 20:38:00,2102,43,2102,33,0,01,0,09999999999990905
2026-03-31 20:39:00,2104,5,2104,4,0,01,0,09999999999990905
2026-03-31 20:40:00,2103,93,2103,83,0,01,0,09999999999990905
2026-03-31 20:41:00,2102,0499999999997,2101,95,0,01,0,09999999999990905
2026-03-31 20:42:00,2102,96,2102,86,0,01,0,09999999999990905
